color,part,quantity,part_id
Black,Arch 1 x 5 x 4,4,2339
Black,Boat Mast 2 x 2 x 9 2/3 Bar with Slot on Top and 2 Finger Hinge on Two Sides,1,4318
Black,Brick Arch 1 x 12 x 3,2,6108
Black,Hinge Bar 12L with 3 Fingers and Open End Stud,1,2375
Black,Hinge Bar 8L with 3 Fingers and Open End Stud,1,4319
Black,Minifig Hair - Islander,1,6025
Black,Plate 1 x 1 - Horizontal Clip,2,6019
Black,Plate 3 x 6 Cut Corners,2,2419
Black,Plate 4 x 6,1,3032
Brown,Minifig Spear,3,4497
Green,Alligator / Crocodile / Dragon / Dinosaur Tail,1,6028
Green,Alligator / Crocodile / Dragon Upper Jaw; Dinosaur Tongue,1,6027
Green,Alligator / Crocodile Body,1,6026
Green,Hips and Yellow Legs with Pirate Islanders Green Leaf Print,2,970c03pb01
Light Gray,"Turntable 2 x 2 Plate, Top",1,3679
Red,Antenna 1 x 4,1,3957
Red,Bird - Parrot Coloured Feathers Print,2,2546p01
Red,Boat - Canoe,2,6021
Red,Brick Round 2 x 2,1,3941
Red,Minifig Mask - Islander,1,6030
Red,Minifig Oar / Paddle,1,2542
Red,Plate 1 x 1 - Horizontal Clip,3,6019
Red,Plate 1 x 2,2,3023
Red,Plate Round 1 x 1 Straight Side,2,4073
Red,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],1,4085c
Red,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Red,Tile Special 1 x 1 with Clip,1,2555
Trans-Dark Blue,Plate 1 x 1,1,3024
White,Cattle Horns,4,6029a
White,Cloth Sail Triangular Curved with Islander Pattern,1,sailbb10
White,Minifig Plumed / Feathered Headdress,2,6029b
White,Minifig Shield Ovoid with Indigo Islanders Print,1,2586p30
White,Tile Round 2 x 2 with Zebra Stripes Print,1,4150px15
Yellow,Brick Round 1 x 1 Open Stud,2,3062b
Yellow,"Minifig, Head Face Paint Islander with White and Blue War Paint Print",1,3626bp3k
Yellow,"Minifig, Head Female with Messy Black Hair, Thick Red Lips Print - Stud Hollow",1,3626bp40
Yellow,Plate 1 x 8,2,3460
Yellow,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],3,4623
Yellow,Torso Pirate Islanders with Bone Necklace Print / Yellow Arms / Yellow Hands,1,973pb63c01
Yellow,Torso Pirate Islanders with Red Female Neckline Print / Yellow Arms / Yellow Hands,1,973pb64c01
Yellow,"Turntable 2 x 2 Plate, Base",1,3680
